#{"t_start": 1628130611.9771528, "env_id": null}
r,l,t
768.0,501,73114.25373
444.0,501,73116.078439
427.5,501,73117.88481
1627.5,501,73119.691675
460.5,501,73121.490673
247.5,501,73123.301869
967.5,501,73125.125074
175.5,501,73126.966515
936.0,501,73128.764364
669.0,501,73130.582508
814.5,501,73132.422467
484.5,501,73134.230061
588.0,501,73136.035976
1293.0,501,73137.855107
987.0,501,73139.67642
1009.5,501,73141.495665
592.5,501,73143.309031
636.0,501,73145.121861
942.0,501,73146.979535
114.0,501,73148.789776
610.5,501,73150.666786
1209.0,501,73152.471212
1368.0,501,73154.297233
897.0,501,73156.117282
922.5,501,73157.914252
739.5,501,73159.742314
207.0,501,73161.577956
459.0,501,73163.394395
739.5,501,73165.201916
366.0,501,73167.048891
1069.5,501,73168.858759
1086.0,501,73170.682739
940.5,501,73172.494933
441.0,501,73174.316744
1255.5,501,73176.139555
988.5,501,73177.957946
921.0,501,73179.760208
705.0,501,73181.571453
736.5,501,73183.390792
1051.5,501,73185.193395
138.0,501,73187.004055
462.0,501,73188.818876
615.0,501,73190.637146
834.0,501,73192.444295
732.0,501,73194.253243
1015.5,501,73196.104351
660.0,501,73197.915374
471.0,501,73199.729853
313.5,501,73201.526741
318.0,501,73203.337451
1465.5,501,73205.158019
507.0,501,73206.967355
747.0,501,73208.763009
700.5,501,73210.574877
718.5,501,73212.390389
828.0,501,73214.205502
952.5,501,73216.009771
241.5,501,73217.81448
616.5,501,73219.629852
-52.0,501,73221.435429
600.0,501,73223.227264
1098.0,501,73225.037732
982.5,501,73226.856875
1344.0,501,73228.66634
846.0,501,73230.4666
463.5,501,73232.278792
481.5,501,73234.094523
1059.0,501,73235.920388
317.5,501,73237.712887
877.5,501,73239.527177
615.0,501,73241.347983
883.5,501,73243.155711
1512.0,501,73244.958492
970.5,501,73246.772921
307.5,501,73248.590802
904.5,501,73250.420107
1320.0,501,73252.2141
639.0,501,73254.026696
988.5,501,73255.849612
759.0,501,73257.658371
912.0,501,73259.458419
465.0,501,73261.265992
1338.0,501,73263.0818
1402.5,501,73264.904922
775.5,501,73266.724904
1027.5,501,73268.550288
1012.5,501,73270.367742
1039.5,501,73272.182452
852.0,501,73273.992307
735.0,501,73275.8024
1338.0,501,73277.618184
120.0,501,73279.431779
451.5,501,73281.24027
570.0,501,73283.054831
409.5,501,73284.865293
1026.0,501,73286.682583
720.0,501,73288.504611
792.0,501,73290.321679
619.5,501,73292.136277
586.5,501,73293.946533
526.5,501,73295.759315
475.5,501,73297.581729
1110.0,501,73299.40035
1099.5,501,73301.213323
690.0,501,73303.013916
547.5,501,73304.828984
837.0,501,73306.648448
376.5,501,73308.466072
579.0,501,73310.269037
466.5,501,73312.091887
486.0,501,73313.906306
594.0,501,73315.722644
151.5,501,73317.529044
579.0,501,73319.346501
231.0,501,73321.170507
895.5,501,73322.988477
753.0,501,73324.796534
501.0,501,73326.608089
1018.5,501,73328.428608
495.0,501,73330.235549
823.5,501,73332.041039
901.5,501,73333.845979
408.0,501,73335.657822
361.0,501,73337.464968
991.5,501,73339.257973
160.5,501,73341.07327
865.5,501,73342.886781
882.0,501,73344.699658
261.0,501,73346.503378
-347.0,501,73348.312784
867.0,501,73350.123644
328.5,501,73351.928278
639.0,501,73353.730711
-106.5,501,73355.539107
717.0,501,73357.353087
1000.5,501,73359.16219
729.0,501,73360.953183
862.5,501,73362.762717
664.5,501,73364.584949
165.0,501,73366.401951
1186.5,501,73368.206466
-51.0,501,73370.032091
937.5,501,73371.848306
550.5,501,73373.659795
1315.5,501,73375.472776
780.0,501,73377.283761
796.5,501,73379.106261
966.0,501,73380.918875
1126.5,501,73382.723572
2088.0,501,73384.540513
822.0,501,73386.368542
12.5,501,73388.180781
721.5,501,73389.977601
390.0,501,73391.79327
948.0,501,73393.612689
1239.0,501,73395.426687
672.0,501,73397.244698
639.0,501,73399.051958
366.0,501,73400.868347
1104.0,501,73402.691937
-300.0,501,73404.487587
687.0,501,73406.290481
639.0,501,73408.112858
582.0,501,73409.925729
1218.0,501,73411.719519
387.0,501,73413.52623
855.0,501,73415.337898
1365.0,501,73417.14902
6075.0,501,73418.966921
546.0,501,73420.772463
940.5,501,73422.583876
1006.5,501,73424.401787
156.0,501,73426.205306
661.5,501,73428.018614
345.0,501,73429.869498
717.0,501,73431.688227
423.0,501,73433.498839
174.5,501,73435.313319
457.5,501,73437.1265
1029.0,501,73438.932951
483.0,501,73440.741042
880.5,501,73442.55502
303.0,501,73444.372326
1060.5,501,73446.189249
468.0,501,73447.990561
441.0,501,73449.804938
1219.5,501,73451.631862
1326.0,501,73453.444084
483.0,501,73455.248833
397.5,501,73457.067828
534.0,501,73458.89383
609.0,501,73460.708459
555.0,501,73462.53081
517.5,501,73464.338662
1647.0,501,73466.148201
982.5,501,73467.957044
6588.0,501,73469.76426
471.0,501,73471.582044
400.5,501,73473.4041
333.0,501,73475.221475
495.0,501,73477.046985
682.5,501,73478.850225
322.5,501,73480.674139
-69.0,501,73482.489788
979.5,501,73484.30038
556.5,501,73486.117911
2931.5,501,73487.931311
721.5,501,73489.74722
1039.5,501,73491.553009
673.5,501,73493.371955
421.5,501,73495.187582
120.0,501,73496.992158
609.0,501,73498.792539
254.5,501,73500.599784
312.0,501,73502.423542
1234.5,501,73504.24666
1189.5,501,73506.055273
-108.0,501,73507.864187
7705.5,501,73509.686622
1158.0,501,73511.505605
457.5,501,73513.311568
318.0,501,73515.150626
1624.5,501,73516.968561
616.5,501,73518.788852
1390.5,501,73520.604564
6306.0,501,73522.419083
6282.0,501,73524.230958
6504.0,501,73526.04101
637.5,501,73527.881014
5256.0,501,73529.704268
2449.5,501,73531.521207
346.5,501,73533.342422
7495.5,501,73535.155469
634.5,501,73536.964829
877.5,501,73538.789321
679.5,501,73540.60436
361.5,501,73542.405236
3661.5,501,73544.222567
1158.0,501,73546.052874
642.0,501,73547.868175
1243.5,501,73549.683744
972.0,501,73551.504421
1321.5,501,73553.31815
1116.0,501,73555.135563
913.5,501,73556.940021
1033.5,501,73558.75737
1672.5,501,73560.587406
6162.0,501,73562.402765
1095.0,501,73564.202722
451.5,501,73566.019573
1113.0,501,73567.839021
999.0,501,73569.655718
1534.5,501,73571.470545
843.0,501,73573.279527
7347.0,501,73575.125634
777.0,501,73576.942901
750.0,501,73578.745622
865.5,501,73580.565956
7485.0,501,73582.393013
6310.5,501,73584.212384
723.0,501,73586.015836
1095.0,501,73587.826781
649.5,501,73589.645787
7045.5,501,73591.464963
1444.5,501,73593.266933
1182.0,501,73595.086871
1524.0,501,73596.900544
904.5,501,73598.712336
814.5,501,73600.509151
1452.0,501,73602.32073
852.0,501,73604.127925
6813.0,501,73605.947704
703.5,501,73607.752289
558.0,501,73609.565093
1087.5,501,73611.388423
829.5,501,73613.20317
1027.5,501,73615.00591
-113.0,501,73616.83582
519.0,501,73618.655752
1785.0,501,73620.464768
852.0,501,73622.26937
135.0,501,73624.099082
244.5,501,73625.926204
916.5,501,73627.771511
943.5,501,73629.576125
1864.5,501,73631.387109
498.0,501,73633.216827
1126.5,501,73635.029866
1459.5,501,73636.83636
1311.0,501,73638.644426
525.0,501,73640.472379
5817.0,501,73642.275663
1231.5,501,73644.099303
1177.5,501,73645.901033
1098.0,501,73647.731049
1000.5,501,73649.570394
1159.5,501,73651.375167
979.5,501,73653.170831
1144.5,501,73655.000932
678.0,501,73656.802824
1138.5,501,73658.616567
5889.0,501,73660.43221
961.5,501,73662.26191
1225.5,501,73664.059707
1405.5,501,73665.874681
402.0,501,73667.675036
540.0,501,73669.517448
1270.5,501,73671.327575
540.0,501,73673.144501
663.0,501,73674.944144
1519.5,501,73676.77766
913.5,501,73678.578505
285.0,501,73680.401045
1648.5,501,73682.210066
5839.5,501,73684.044241
1264.5,501,73685.849119
1225.5,501,73687.66232
804.0,501,73689.470799
5448.0,501,73691.29766
441.0,501,73693.104492
952.5,501,73694.926177
1150.5,501,73696.727468
1132.5,501,73698.520944
1104.0,501,73700.302037
5833.5,501,73702.090578
900.0,501,73703.877915
6534.0,501,73705.6992
6909.0,501,73707.490763
5821.5,501,73709.275688
7938.0,501,73711.05989
5752.5,501,73712.863846
7447.5,501,73714.659021
5307.0,501,73716.45484
7402.5,501,73718.236747
5569.5,501,73720.036707
6877.5,501,73721.820518
7369.5,501,73723.614706
4533.0,501,73725.397846
6730.5,501,73727.195576
7425.0,501,73728.982899
4548.0,501,73730.78464
6057.0,501,73732.57015
6730.5,501,73734.378026
5250.0,501,73736.153723
4629.0,501,73737.951589
6372.0,501,73739.731457
5381.0,501,73741.535448
6513.0,501,73743.31868
6837.0,501,73745.11929
5818.5,501,73746.902048
5691.0,501,73748.711525
5461.5,501,73750.490613
6216.0,501,73752.274483
4984.5,501,73754.059699
5982.0,501,73755.871153
7104.0,501,73757.692692
7222.5,501,73759.499509
7836.0,501,73761.28065
8128.5,501,73763.080805
7348.5,501,73764.864119
6486.0,501,73766.671236
5196.0,501,73768.459802
6297.0,501,73770.268894
5164.5,501,73772.053496
5470.5,501,73773.845929
7557.0,501,73775.633433
5545.5,501,73777.466015
7063.5,501,73779.254507
7018.5,501,73781.053735
6816.0,501,73782.828631
7134.0,501,73784.626634
7572.0,501,73786.415298
6078.0,501,73788.211818
6519.0,501,73790.002711
4413.5,501,73791.821177
7461.0,501,73793.601158
6168.0,501,73795.405132
5797.5,501,73797.183124
6858.0,501,73799.002376
6216.0,501,73800.783892
6178.5,501,73802.573362
6642.0,501,73804.354839
5880.0,501,73806.16334
7209.0,501,73807.943823
6957.0,501,73809.7405
6585.0,501,73811.526357
6121.5,501,73813.33704
6554.0,501,73815.124924
7026.0,501,73816.927508
5742.0,501,73818.714476
5803.5,501,73820.527889
7074.0,501,73822.316102
5871.0,501,73824.108991
6307.5,501,73825.883475
7306.5,501,73827.681204
7536.0,501,73829.473306
7281.0,501,73831.269516
5848.5,501,73833.057306
7660.5,501,73834.870772
5877.0,501,73836.664591
8493.0,501,73838.473484
6663.0,501,73840.246821
6805.5,501,73842.046381
7393.5,501,73843.819979
6220.5,501,73845.608233
5609.5,501,73847.378488
6495.0,501,73849.188249
6697.5,501,73850.975924
6324.0,501,73852.786247
6592.5,501,73854.561142
6447.0,501,73856.364864
6529.5,501,73858.140885
5684.0,501,73859.952767
5008.5,501,73861.738204
6501.0,501,73863.539736
6679.5,501,73865.328119
6940.5,501,73867.121509
6628.5,501,73868.905216
5869.5,501,73870.716966
7249.5,501,73872.504043
6786.0,501,73874.308268
6684.0,501,73876.096778
6204.0,501,73877.912148
6316.5,501,73879.709255
4911.0,501,73881.503972
5168.0,501,73883.27806
6211.5,501,73885.088834
6711.0,501,73886.882909
5554.5,501,73888.685452
7759.5,501,73890.477823
5455.5,501,73892.280481
5953.5,501,73894.069678
5899.5,501,73895.865725
6436.5,501,73897.642144
6894.0,501,73899.461422
7429.5,501,73901.249488
6409.5,501,73903.047311
7404.0,501,73904.825966
7042.5,501,73906.629478
6022.5,501,73908.431163
6627.0,501,73910.232754
6942.0,501,73912.013483
4732.0,501,73913.830295
6972.0,501,73915.613772
7627.5,501,73917.412297
5835.0,501,73919.196036
5877.0,501,73921.029068
4432.5,501,73922.820946
7818.0,501,73924.620261
6979.5,501,73926.397553
7015.5,501,73928.20841
6835.5,501,73930.022205
6933.0,501,73931.823909
6870.0,501,73933.620331
5311.5,501,73935.443197
6582.0,501,73937.228763
6337.5,501,73939.022254
6378.0,501,73940.799601
6025.5,501,73942.605834
5730.0,501,73944.387257
6505.5,501,73946.188767
6565.5,501,73947.96977
5926.5,501,73949.792318
6110.0,501,73951.569319
7113.0,501,73953.38221
6039.0,501,73955.158924
5685.0,501,73956.983989
6621.0,501,73958.805068
5209.5,501,73960.611938
6205.5,501,73962.400475
6976.5,501,73964.205062
6493.5,501,73965.983485
5194.5,501,73967.771789
5517.0,501,73969.565188
7566.0,501,73971.374428
7240.5,501,73973.178072
4999.5,501,73974.979887
4195.5,501,73976.764221
6379.5,501,73978.586874
7269.0,501,73980.369435
6591.0,501,73982.163557
7170.0,501,73983.960994
6462.0,501,73985.774461
5926.5,501,73987.556847
7426.5,501,73989.388773
6153.0,501,73991.16791
5479.5,501,73992.969051
7578.0,501,73994.757599
6148.5,501,73996.577164
6457.5,501,73998.396917
6108.0,501,74000.210258
5286.0,501,74001.999324
7708.5,501,74003.794348
5664.0,501,74005.58685
7344.0,501,74007.401125
6898.5,501,74009.187467
6544.5,501,74010.980968
7185.0,501,74012.762323
6676.5,501,74014.559942
5295.0,501,74016.344594
6421.5,501,74018.13985
6585.0,501,74019.954072
6717.0,501,74021.760545
6492.0,501,74023.544899
5463.0,501,74025.339773
6471.0,501,74027.121904
7398.0,501,74028.934864
4434.5,501,74030.736629
6682.5,501,74032.533063
6642.0,501,74034.311181
5689.5,501,74036.122101
6970.5,501,74037.910506
6414.0,501,74039.709268
6616.5,501,74041.495075
7198.5,501,74043.30069
7026.0,501,74045.09324
6724.5,501,74046.8916
6616.5,501,74048.684275
6319.5,501,74050.495431
6346.5,501,74052.283703
6418.5,501,74054.084965
6594.0,501,74055.877555
7212.0,501,74057.678108
6486.0,501,74059.467558
6603.0,501,74061.269045
5574.0,501,74063.046287
6988.5,501,74064.845513
7096.5,501,74066.625308
6792.0,501,74068.421882
5904.0,501,74070.20619
7255.5,501,74072.011199
5490.0,501,74073.796193
6630.0,501,74075.594373
6774.0,501,74077.376348
6736.5,501,74079.211788
6288.0,501,74080.995382
7021.5,501,74082.793204
6049.5,501,74084.577539
7179.0,501,74086.386245
6418.5,501,74088.170635
6231.0,501,74089.982759
6244.5,501,74091.771121
6912.0,501,74093.590511
6423.0,501,74095.379055
6802.5,501,74097.18503
6148.5,501,74098.973377
6924.0,501,74100.793254
6736.5,501,74102.57406
6532.5,501,74104.373038
6544.5,501,74106.158009
7273.5,501,74107.97573
6969.0,501,74109.761939
6625.5,501,74111.585157
6909.0,501,74113.365846
6751.5,501,74115.18032
5794.5,501,74116.973072
6225.0,501,74118.775795
6480.0,501,74120.566626
6717.0,501,74122.396549
5874.0,501,74124.179201
7231.5,501,74125.984756
6601.5,501,74127.777286
6736.5,501,74129.58295
6567.0,501,74131.362665
5875.5,501,74133.16718
7225.5,501,74134.953603
6579.0,501,74136.786264
6292.5,501,74138.582745
6558.0,501,74140.392185
6367.5,501,74142.180464
7077.0,501,74144.005764
6153.0,501,74145.797037
6477.0,501,74147.605425
7069.5,501,74149.399915
7927.5,501,74151.222272
5844.0,501,74153.013009
7320.0,501,74154.824845
6045.0,501,74156.618143
6573.0,501,74158.428359
7968.0,501,74160.21912
7167.0,501,74162.027854
7284.0,501,74163.810055
5943.0,501,74165.641688
7173.0,501,74167.443332
6156.0,501,74169.243929
6846.0,501,74171.028638
7020.0,501,74172.859761
6649.5,501,74174.645703
5892.0,501,74176.450034
7426.5,501,74178.239125
7300.5,501,74180.062027
6196.5,501,74181.856249
6675.0,501,74183.665368
6874.5,501,74185.451704
7092.0,501,74187.259805
6450.0,501,74189.055397
7018.5,501,74190.864315
7152.0,501,74192.65605
6129.0,501,74194.478453
6628.5,501,74196.27819
7060.5,501,74198.087121
8872.5,501,74199.868863
5563.5,501,74201.684865
7036.5,501,74203.461544
4493.0,501,74205.262565
5890.5,501,74207.051014
6819.0,501,74208.879345
5800.5,501,74210.677591
6225.0,501,74212.477817
6006.0,501,74214.274693
6072.0,501,74216.096487
6333.0,501,74217.887075
7479.0,501,74219.706267
6832.5,501,74221.503412
5944.5,501,74223.319456
5902.5,501,74225.119509
6814.5,501,74226.92182
6259.5,501,74228.712821
5845.5,501,74230.536254
5697.0,501,74232.327853
6085.5,501,74234.134578
7305.0,501,74235.928666
5973.0,501,74237.749317
5337.0,501,74239.534796
7246.5,501,74241.345548
6325.5,501,74243.149681
5926.5,501,74244.974074
6891.0,501,74246.765722
5833.5,501,74248.569963
5938.5,501,74250.363537
4497.0,501,74252.186396
6583.5,501,74253.983416
5753.0,501,74255.800688
7017.0,501,74257.59105
7006.5,501,74259.412505
4288.5,501,74261.211576
6571.5,501,74263.016967
6472.5,501,74264.821971
6081.0,501,74266.638535
6183.0,501,74268.431637
6649.5,501,74270.238042
6210.0,501,74272.041826
4697.0,501,74273.85275
7237.5,501,74275.638242
6651.0,501,74277.430723
6802.5,501,74279.2143
5962.5,501,74281.028826
7329.0,501,74282.827762
6850.5,501,74284.629462
7768.5,501,74286.426707
6730.5,501,74288.243818
6819.0,501,74290.026722
6066.0,501,74291.824361
6082.5,501,74293.616181
7539.0,501,74295.435494
6406.5,501,74297.259439
7059.0,501,74299.066768
7450.5,501,74300.868361
6739.5,501,74302.676453
7435.5,501,74304.462744
6160.5,501,74306.258036
7980.0,501,74308.041786
4548.5,501,74309.865322
6939.0,501,74311.656303
6609.0,501,74313.457731
7105.5,501,74315.245951
7276.5,501,74317.070654
8146.5,501,74318.874117
6769.5,501,74320.682387
7930.5,501,74322.462692
6276.0,501,74324.279372
5290.0,501,74326.068034
6042.0,501,74327.863089
6148.5,501,74329.655226
6162.0,501,74331.471495
7279.5,501,74333.258232
7408.5,501,74335.062387
6877.5,501,74336.841546
7036.5,501,74338.662143
6018.0,501,74340.487895
6676.5,501,74342.303812
6430.5,501,74344.092098
6360.0,501,74345.912431
6534.0,501,74347.696948
6922.5,501,74349.495244
7944.0,501,74351.28584
8124.0,501,74353.132103
6273.0,501,74354.919648
6324.5,501,74356.715749
7230.0,501,74358.50079
8851.5,501,74360.313988
5356.5,501,74362.096773
7498.5,501,74363.906923
7531.5,501,74365.688647
6609.0,501,74367.503225
7224.0,501,74369.296356
7257.0,501,74371.10375
6682.5,501,74372.888693
5214.0,501,74374.71238
6343.5,501,74376.510791
7590.0,501,74378.322831
7650.0,501,74380.107366
7086.0,501,74381.927131
7917.0,501,74383.72283
6939.0,501,74385.565426
5211.0,501,74387.352565
5565.0,501,74389.174874
5251.5,501,74390.966028
8109.0,501,74392.770162
7686.0,501,74394.559748
6624.0,501,74396.373198
6750.0,501,74398.159415
8187.0,501,74399.969881
7147.5,501,74401.763615
7182.0,501,74403.580125
7728.0,501,74405.366848
7258.5,501,74407.182588
6433.5,501,74408.973507
7236.0,501,74410.790319
7941.0,501,74412.584052
7170.0,501,74414.392813
6432.0,501,74416.178776
6366.0,501,74418.000775
7077.0,501,74419.802263
6366.0,501,74421.603113
7383.0,501,74423.38584
6547.5,501,74425.203873
5385.5,501,74426.995695
5214.0,501,74428.805465
6618.0,501,74430.596299
7674.0,501,74432.416228
5947.5,501,74434.203547
6310.5,501,74436.003373
6408.0,501,74437.7872
7767.0,501,74439.59918
7233.0,501,74441.389454
6859.5,501,74443.198096
6991.5,501,74444.994726
6510.0,501,74446.799411
7723.5,501,74448.585474
8001.0,501,74450.400268
