#{"t_start": 1627565931.5966034, "env_id": null}
r,l,t
407.0,501,44346.971561
407.0,501,44348.334618
426.5,501,44349.701052
407.0,501,44351.058301
335.0,501,44352.411002
426.5,501,44353.784765
408.5,501,44355.138672
395.0,501,44356.500578
398.0,501,44357.747663
426.5,501,44359.109266
417.5,501,44360.475848
389.0,501,44361.835365
417.5,501,44363.210326
406.0,501,44364.581993
426.5,501,44365.945438
359.0,501,44367.310673
426.5,501,44368.675351
410.0,501,44370.051573
426.5,501,44371.43501
407.0,501,44372.803697
429.5,501,44374.051687
407.0,501,44375.419554
419.0,501,44376.78283
426.5,501,44378.152702
407.0,501,44379.530877
426.5,501,44380.899347
420.5,501,44382.27249
426.5,501,44383.637887
426.5,501,44385.019051
407.0,501,44386.38269
426.5,501,44387.749686
426.5,501,44389.001299
417.5,501,44390.378463
419.0,501,44391.790211
426.5,501,44393.148974
426.5,501,44394.525535
389.5,501,44395.896603
407.0,501,44397.261122
417.5,501,44398.629715
404.5,501,44399.990283
407.0,501,44401.344897
426.5,501,44402.712286
426.5,501,44404.071032
417.5,501,44405.326535
407.0,501,44406.706519
426.5,501,44408.082478
426.5,501,44409.456886
417.5,501,44410.835826
426.5,501,44412.206516
420.5,501,44413.586325
420.5,501,44414.97349
426.5,501,44416.352134
426.5,501,44417.716035
408.5,501,44419.089155
404.5,501,44420.439377
426.5,501,44421.689853
394.0,501,44423.054735
426.5,501,44424.444706
407.0,501,44425.817274
426.5,501,44427.201034
426.5,501,44428.562061
407.0,501,44429.919466
426.5,501,44431.293064
426.5,501,44432.658915
417.5,501,44434.029599
407.0,501,44435.393705
407.0,501,44436.629131
420.5,501,44438.002188
426.5,501,44439.373138
420.5,501,44440.754703
420.5,501,44442.140433
426.5,501,44443.526843
389.5,501,44444.900724
426.5,501,44446.270099
426.5,501,44447.648777
426.5,501,44449.008229
417.5,501,44450.371587
426.5,501,44451.763925
407.0,501,44453.008396
404.5,501,44454.374243
426.5,501,44455.763443
395.5,501,44457.14751
417.5,501,44458.52207
417.5,501,44459.886274
438.5,501,44461.262888
380.5,501,44462.618781
425.5,501,44463.976531
427.0,501,44465.329841
410.0,501,44466.698611
438.5,501,44468.076386
417.5,501,44469.334982
407.0,501,44470.704368
407.0,501,44472.071441
407.0,501,44473.435491
438.5,501,44474.808794
417.5,501,44476.16734
438.5,501,44477.545767
338.5,501,44478.942243
417.5,501,44480.317437
419.0,501,44481.688861
393.5,501,44483.049213
335.5,501,44484.307405
425.5,501,44485.687007
419.0,501,44487.048961
438.5,501,44488.421712
437.5,501,44489.793412
404.5,501,44491.179179
417.5,501,44492.564506
438.5,501,44493.939467
425.5,501,44495.309794
405.5,501,44496.67055
438.5,501,44498.045108
438.5,501,44499.398037
440.0,501,44500.657965
427.0,501,44502.041187
284.5,501,44503.399493
407.0,501,44504.762947
328.0,501,44506.134218
417.5,501,44507.487701
352.0,501,44508.85723
429.5,501,44510.222396
396.5,501,44511.584258
419.0,501,44512.944041
440.0,501,44514.307865
440.0,501,44515.666745
440.0,501,44516.925774
437.5,501,44518.300179
368.0,501,44519.693853
427.0,501,44521.06415
425.5,501,44522.454731
364.0,501,44523.811378
407.0,501,44525.185174
395.0,501,44526.543355
394.0,501,44527.892205
409.0,501,44529.249631
406.0,501,44530.618686
395.0,501,44531.865603
407.0,501,44533.236427
347.0,501,44534.603217
407.0,501,44535.96907
334.0,501,44537.355961
392.5,501,44538.735955
360.5,501,44540.111835
373.0,501,44541.459468
383.0,501,44542.855697
440.0,501,44544.223985
394.0,501,44545.598829
407.0,501,44546.981893
370.0,501,44548.235257
406.0,501,44549.611796
395.0,501,44550.985339
414.5,501,44552.361643
417.5,501,44553.730158
419.0,501,44555.100724
427.0,501,44556.498437
395.0,501,44557.879228
402.5,501,44559.241371
414.5,501,44560.598152
436.0,501,44561.959624
427.0,501,44563.202809
407.0,501,44564.594514
383.0,501,44565.958685
440.0,501,44567.324823
311.0,501,44568.694178
419.0,501,44570.080095
407.0,501,44571.448079
419.0,501,44572.805805
440.0,501,44574.187373
394.0,501,44575.563353
407.0,501,44576.937122
395.0,501,44578.312743
410.0,501,44579.555871
349.0,501,44580.913677
425.5,501,44582.291494
427.0,501,44583.670765
358.0,501,44585.032187
407.0,501,44586.398381
395.0,501,44587.777527
407.0,501,44589.172189
440.0,501,44590.529471
384.5,501,44591.900222
347.0,501,44593.260683
407.0,501,44594.636085
427.0,501,44595.879146
407.0,501,44597.25684
440.0,501,44598.630444
354.5,501,44599.994934
394.0,501,44601.400133
394.0,501,44602.779358
382.0,501,44604.138561
370.0,501,44605.516443
398.0,501,44606.874815
407.0,501,44608.242397
409.0,501,44609.617061
407.0,501,44610.872292
399.5,501,44612.252861
394.0,501,44613.728907
437.5,501,44615.103641
394.0,501,44616.45985
358.0,501,44617.820706
441.5,501,44619.1851
362.0,501,44620.547832
427.0,501,44621.920755
410.0,501,44623.283341
385.0,501,44624.63568
419.0,501,44626.006602
325.0,501,44627.262416
326.0,501,44628.661978
395.0,501,44630.02129
383.0,501,44631.388361
407.5,501,44632.758408
395.0,501,44634.131969
395.0,501,44635.518423
415.0,501,44636.885792
407.0,501,44638.280244
407.0,501,44639.649121
407.0,501,44641.01224
450.5,501,44642.413188
382.0,501,44643.651932
383.0,501,44645.024033
395.0,501,44646.408269
395.0,501,44647.796638
414.5,501,44649.168929
334.0,501,44650.537819
371.0,501,44651.9048
380.5,501,44653.2696
364.0,501,44654.643764
427.0,501,44656.011801
395.0,501,44657.393325
358.0,501,44658.635391
440.0,501,44660.005503
383.0,501,44661.376486
382.0,501,44662.742794
427.0,501,44664.113662
407.0,501,44665.502655
357.5,501,44666.87377
427.0,501,44668.231767
441.5,501,44669.607821
427.0,501,44670.981068
407.0,501,44672.361209
397.0,501,44673.736899
414.5,501,44674.972192
407.0,501,44676.336987
395.0,501,44677.701048
440.0,501,44679.071765
405.5,501,44680.447892
425.5,501,44681.817242
440.0,501,44683.193403
395.0,501,44684.580281
440.0,501,44685.957365
385.0,501,44687.325868
409.0,501,44688.683261
407.0,501,44690.039711
394.0,501,44691.297578
426.5,501,44692.675491
407.0,501,44694.044595
407.0,501,44695.435354
382.0,501,44696.807289
407.0,501,44698.176339
440.0,501,44699.570378
407.0,501,44700.952939
382.0,501,44702.32593
407.0,501,44703.688887
427.0,501,44705.067953
407.0,501,44706.307443
419.0,501,44707.711911
410.0,501,44709.105429
395.0,501,44710.467828
440.0,501,44711.843053
395.0,501,44713.202951
352.0,501,44714.567241
383.0,501,44715.948657
407.0,501,44717.344575
407.0,501,44718.703819
440.0,501,44720.08808
334.0,501,44721.446714
407.0,501,44722.687961
427.0,501,44724.054649
407.0,501,44725.424462
374.0,501,44726.782154
395.0,501,44728.145615
407.0,501,44729.518538
427.0,501,44730.883208
407.0,501,44732.24853
438.5,501,44733.630558
407.0,501,44735.001985
407.0,501,44736.368861
440.0,501,44737.614873
382.0,501,44738.980982
440.0,501,44740.349683
440.0,501,44741.782484
397.0,501,44743.159665
438.5,501,44744.534234
407.0,501,44745.909648
440.0,501,44747.288566
382.0,501,44748.665613
383.0,501,44750.042474
395.0,501,44751.427077
407.0,501,44752.79284
374.0,501,44754.063809
394.0,501,44755.429513
407.0,501,44756.806981
407.0,501,44758.155201
395.0,501,44759.529563
407.0,501,44760.896289
395.0,501,44762.264019
383.0,501,44763.632718
383.0,501,44765.02636
311.0,501,44766.39199
395.0,501,44767.751062
407.0,501,44769.107765
407.0,501,44770.360174
351.5,501,44771.723701
357.5,501,44773.101009
328.0,501,44774.482095
407.0,501,44775.86025
370.0,501,44777.236241
407.0,501,44778.595855
407.0,501,44779.95446
440.0,501,44781.321908
371.0,501,44782.687323
394.0,501,44784.057168
407.0,501,44785.295954
414.5,501,44786.661836
395.0,501,44788.024332
440.0,501,44789.397601
395.0,501,44790.77655
440.0,501,44792.157551
419.0,501,44793.517159
395.0,501,44794.889561
395.0,501,44796.246429
417.5,501,44797.630861
407.0,501,44799.008993
440.0,501,44800.382411
407.0,501,44801.62682
440.0,501,44803.005456
407.0,501,44804.368165
338.0,501,44805.739754
407.0,501,44807.130654
425.5,501,44808.520046
407.0,501,44809.878408
407.0,501,44811.266065
383.0,501,44812.64338
440.0,501,44814.006682
394.0,501,44815.381523
395.0,501,44816.73876
395.0,501,44817.992346
440.0,501,44819.36199
407.0,501,44820.732185
383.0,501,44822.105758
405.5,501,44823.464347
407.0,501,44824.8369
407.0,501,44826.221511
347.0,501,44827.587435
407.0,501,44828.951812
407.0,501,44830.323647
383.0,501,44831.69346
440.0,501,44832.964832
395.0,501,44834.332084
395.0,501,44835.705862
407.0,501,44837.07846
382.0,501,44838.433664
440.0,501,44839.806659
440.0,501,44841.176068
395.0,501,44842.55167
371.0,501,44843.914123
440.0,501,44845.276973
407.0,501,44846.645196
383.0,501,44848.010004
427.0,501,44849.267647
440.0,501,44850.654636
407.0,501,44852.032416
440.0,501,44853.390431
395.0,501,44854.771846
407.0,501,44856.13745
438.5,501,44857.500139
440.0,501,44858.867321
407.0,501,44860.242389
427.0,501,44861.615486
413.5,501,44862.996757
407.0,501,44864.356299
440.0,501,44865.614182
407.0,501,44866.973143
407.0,501,44868.344555
438.5,501,44869.711096
449.0,501,44871.080431
427.0,501,44872.461433
392.0,501,44873.833092
427.0,501,44875.210406
418.0,501,44876.587991
395.0,501,44877.949836
407.0,501,44879.32423
425.5,501,44880.598429
449.0,501,44881.97567
407.0,501,44883.34996
423.5,501,44884.734571
418.0,501,44886.101501
377.0,501,44887.475069
450.5,501,44888.847889
427.0,501,44890.22229
440.0,501,44891.586582
438.5,501,44892.958342
365.0,501,44894.32919
440.0,501,44895.698696
407.0,501,44896.957886
383.0,501,44898.330139
440.0,501,44899.707797
394.0,501,44901.083036
449.0,501,44902.467608
375.5,501,44903.847405
450.5,501,44905.215976
418.0,501,44906.591203
450.5,501,44907.968571
416.5,501,44909.339437
405.5,501,44910.709156
421.5,501,44911.957417
395.0,501,44913.321068
437.5,501,44914.692293
429.5,501,44916.086361
450.5,501,44917.446096
440.0,501,44918.819394
395.0,501,44920.188043
418.5,501,44921.56214
274.5,501,44922.917374
393.0,501,44924.285911
450.5,501,44925.654855
395.0,501,44927.037243
437.5,501,44928.288068
331.5,501,44929.655449
440.0,501,44931.031816
421.5,501,44932.419788
396.5,501,44933.808964
450.5,501,44935.189804
417.0,501,44936.562191
424.5,501,44937.936044
440.0,501,44939.304992
442.5,501,44940.654474
376.5,501,44942.028348
442.5,501,44943.402515
391.5,501,44944.652194
398.0,501,44946.026159
450.5,501,44947.388977
424.5,501,44948.765889
409.0,501,44950.125784
416.5,501,44951.491624
427.0,501,44952.870087
427.0,501,44954.245383
436.0,501,44955.617347
389.0,501,44956.987264
402.5,501,44958.366904
442.5,501,44959.613637
338.0,501,44960.995839
397.5,501,44962.35939
449.0,501,44963.732569
436.0,501,44965.105338
408.5,501,44966.473241
382.0,501,44967.845183
367.5,501,44969.239742
362.5,501,44970.609449
380.5,501,44971.982308
376.5,501,44973.351703
374.5,501,44974.727085
292.5,501,44975.9743
383.5,501,44977.350067
291.5,501,44978.725365
313.0,501,44980.090537
321.5,501,44981.45849
335.5,501,44982.8322
302.5,501,44984.181551
337.5,501,44985.56075
298.5,501,44986.920491
312.5,501,44988.2902
276.5,501,44989.6693
314.5,501,44991.052329
309.5,501,44992.316057
256.5,501,44993.692374
273.5,501,44995.064579
237.5,501,44996.447083
261.5,501,44997.84485
277.5,501,44999.246428
190.0,501,45000.621634
227.5,501,45002.001152
298.5,501,45003.378303
262.5,501,45004.750266
301.5,501,45006.108873
227.5,501,45007.359404
328.5,501,45008.734196
274.5,501,45010.110162
237.5,501,45011.503218
272.0,501,45012.881731
310.0,501,45014.276424
310.0,501,45015.649652
327.5,501,45017.023185
290.0,501,45018.403624
303.5,501,45019.769921
347.5,501,45021.131882
197.0,501,45022.508304
159.5,501,45023.774213
309.5,501,45025.134186
295.5,501,45026.498472
339.5,501,45027.881868
237.0,501,45029.250334
366.5,501,45030.617254
346.5,501,45031.994878
309.5,501,45033.372011
321.5,501,45034.762081
348.5,501,45036.143618
280.0,501,45037.516515
291.0,501,45038.889433
338.5,501,45040.147115
334.0,501,45041.531782
366.5,501,45042.905675
335.5,501,45044.273946
373.5,501,45045.651033
349.5,501,45047.018823
315.0,501,45048.397724
349.5,501,45049.763729
375.5,501,45051.139352
353.0,501,45052.514988
407.0,501,45053.884311
442.5,501,45055.136123
397.5,501,45056.52197
408.5,501,45057.882494
429.5,501,45059.265623
440.0,501,45060.650826
367.5,501,45062.016012
406.5,501,45063.385886
393.5,501,45064.753273
346.5,501,45066.110022
380.5,501,45067.464531
443.5,501,45068.863814
351.5,501,45070.236187
393.5,501,45071.47868
362.0,501,45072.83776
392.0,501,45074.216792
338.0,501,45075.563907
401.0,501,45076.935017
389.5,501,45078.29215
297.0,501,45079.679375
368.0,501,45081.054827
349.5,501,45082.441008
449.0,501,45083.818437
418.5,501,45085.194774
384.5,501,45086.445683
437.0,501,45087.82418
286.5,501,45089.206164
352.5,501,45090.571333
437.0,501,45091.957109
367.5,501,45093.311723
442.5,501,45094.695483
424.0,501,45096.062324
343.0,501,45097.451184
450.5,501,45098.825963
442.5,501,45100.198598
328.5,501,45101.554968
331.5,501,45102.809539
400.5,501,45104.190688
366.5,501,45105.557579
450.5,501,45106.926681
393.0,501,45108.322075
438.5,501,45109.695268
437.5,501,45111.062983
345.0,501,45112.440969
417.0,501,45113.822754
407.5,501,45115.18915
450.5,501,45116.556051
350.0,501,45117.921194
418.5,501,45119.177499
437.5,501,45120.54406
398.5,501,45121.898118
339.0,501,45123.267461
449.0,501,45124.627049
442.5,501,45125.987919
405.5,501,45127.356779
359.5,501,45128.755939
376.5,501,45130.116074
401.5,501,45131.48524
380.5,501,45132.853764
442.5,501,45134.098134
394.0,501,45135.45625
418.0,501,45136.845551
424.5,501,45138.218274
375.5,501,45139.597899
347.5,501,45140.979526
397.5,501,45142.342322
406.0,501,45143.71297
438.5,501,45145.085825
371.0,501,45146.452024
450.5,501,45147.816113
365.0,501,45149.170779
387.5,501,45150.441949
335.0,501,45151.812592
443.5,501,45153.195533
381.5,501,45154.592858
377.0,501,45155.965995
377.0,501,45157.333728
353.0,501,45158.703231
408.5,501,45160.088861
407.5,501,45161.444357
377.0,501,45162.808331
349.5,501,45164.18901
373.5,501,45165.568928
337.5,501,45166.814144
342.5,501,45168.186358
420.5,501,45169.54939
397.5,501,45170.929071
405.5,501,45172.289942
420.5,501,45173.682363
247.5,501,45175.083339
337.5,501,45176.449436
383.0,501,45177.812729
301.5,501,45179.175889
371.5,501,45180.527355
393.5,501,45181.800173
442.5,501,45183.190372
429.5,501,45184.620384
443.5,501,45185.988667
422.5,501,45187.348612
393.5,501,45188.72625
325.5,501,45190.106636
319.5,501,45191.498242
417.5,501,45192.880782
424.5,501,45194.240401
450.5,501,45195.631343
429.5,501,45197.036455
423.5,501,45198.304966
277.5,501,45199.684797
373.5,501,45201.059451
397.5,501,45202.415296
285.5,501,45203.773863
418.5,501,45205.15352
337.5,501,45206.529593
384.5,501,45207.894752
379.5,501,45209.260796
397.5,501,45210.629566
383.5,501,45211.989351
423.5,501,45213.351778
393.5,501,45214.631879
349.5,501,45216.003072
396.5,501,45217.391819
424.5,501,45218.775464
286.0,501,45220.158029
342.5,501,45221.529015
408.5,501,45222.904937
406.0,501,45224.268226
414.5,501,45225.633336
402.5,501,45227.013754
300.5,501,45228.361998
365.5,501,45229.622416
384.5,501,45231.006885
305.5,501,45232.381199
345.0,501,45233.736964
348.5,501,45235.120489
328.0,501,45236.48608
317.5,501,45237.861611
376.0,501,45239.234867
376.0,501,45240.615543
354.5,501,45241.969951
389.0,501,45243.381185
381.5,501,45244.752599
420.5,501,45246.000139
377.0,501,45247.36597
418.5,501,45248.73123
379.5,501,45250.114463
381.5,501,45251.486423
380.0,501,45252.844277
387.5,501,45254.211166
386.5,501,45255.577163
419.5,501,45256.947493
368.5,501,45258.319283
377.0,501,45259.681727
337.5,501,45260.924425
363.5,501,45262.295632
429.0,501,45263.675895
397.0,501,45265.040174
418.5,501,45266.407688
377.0,501,45267.787816
369.0,501,45269.182494
376.5,501,45270.546273
386.5,501,45271.928237
317.0,501,45273.292132
397.5,501,45274.67051
340.0,501,45276.036371
420.5,501,45277.286757
417.5,501,45278.640509
429.5,501,45280.018537
384.5,501,45281.386528
405.5,501,45282.763264
407.0,501,45284.145563
429.5,501,45285.522113
450.5,501,45286.893061
450.5,501,45288.280568
357.5,501,45289.647714
357.5,501,45291.000547
398.5,501,45292.370355
421.5,501,45293.618526
429.5,501,45294.994742
418.5,501,45296.357487
406.5,501,45297.742698
421.5,501,45299.111644
394.0,501,45300.485075
421.5,501,45301.84098
427.0,501,45303.19387
385.5,501,45304.564071
431.5,501,45305.92718
421.5,501,45307.303034
416.5,501,45308.546673
417.5,501,45309.908402
397.5,501,45311.314086
396.5,501,45312.70132
429.5,501,45314.066745
429.5,501,45315.438008
380.5,501,45316.842038
456.5,501,45318.218253
406.5,501,45319.578124
417.0,501,45320.949963
418.5,501,45322.329519
407.5,501,45323.679361
382.0,501,45324.930078
373.5,501,45326.303328
